actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
2164972,228000,0.9528184752917804,1.0250807052396325,1.91,23.1975,189.19938500000163,317.1257665557395
2168917,228400,0.9632446134347274,1.103168567807351,1.8525,22.735,186.11988250000402,322.37286631641143
2173034,228800,0.9528783094486276,1.0420208889968423,1.9775,24.24,194.8716550000012,307.8949578377606
2177023,229200,0.9661569315617949,1.111807470543996,1.865,22.9775,189.4016774999909,316.78705696787125
2180962,229600,0.9636963696369637,1.1312515866971313,1.87,22.7725,188.19071249999106,318.82551058412537
2184961,230000,0.9659914978744686,1.1487871967991998,1.91,23.4725,188.22145750001073,318.77343208861606
2189021,230400,0.9650246305418719,1.1517241379310346,1.965,24.145,187.7659025000222,319.5468357200419
2193094,230800,0.9626810704640314,1.1819297814878469,1.9525,24.05,188.6953724999912,317.9728215115757
2197173,231200,0.9573424859034076,1.1341014954645747,1.97,24.03,390.47325749998913,153.65969076640715
2201201,231600,0.9684707050645481,1.2080436941410129,2.0075,24.5475,1000.2533349999972,59.98480374974223
2205044,232000,0.9674733281290658,1.1360915951079886,1.7275,21.2925,999.6932824999839,60.018408696270264
2209165,232400,0.9604464935695219,1.1024023295316672,2.0025,24.4025,1000.1200724999793,59.9927965149417
2213219,232800,0.9659595461272817,1.2548100641341884,1.995,24.3725,807.6222550000064,74.29215778606736
2217299,233200,0.9480392156862745,1.058578431372549,1.9575,23.7775,999.8097774999961,60.01141552148927
2221325,233600,0.9634873323397913,1.1554893194237457,1.9325,23.4925,1000.0598849999905,59.99640711516048
2225341,234000,0.9656374501992032,1.1506474103585658,1.9575,23.8725,999.9722774999962,60.00166339611373
2229315,234400,0.9632611977856065,1.1333668847508807,1.8725,22.94,802.151992499996,74.79879195089114
2233389,234800,0.9614629356897398,1.1713303878252332,1.9575,23.8575,161.54219250001015,371.41999295321085
2237468,235200,0.9644520715861731,1.1792105908310861,1.9925,24.235,170.37335249999538,352.16774876811576
2241494,235600,0.9652260307998013,1.225037257824143,1.95,23.9525,172.83438500000165,347.1531431665026
2245485,236000,0.9659233274868454,1.1713856176396893,1.9525,23.655,173.49841249998659,345.82448989269363
